2015-04-25 18:22:42,696 [ModalContext] WARN  o.e.m.j.i.JavaProjectConversionParticipant - codingYun-Demo has multiple source entries, this is not supported yet
2015-04-25 18:22:52,674 [Worker-52] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/apache/maven/plugins/maven-clean-plugin/2.5/maven-clean-plugin-2.5.jar
2015-05-02 02:43:15,361 [Worker-9] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Imported and configured 1 project(s) in 44 sec
2015-05-02 02:43:15,701 [Worker-14] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.tinygroup:org.tinygroup.jspengine:jar:1.2.0-SNAPSHOT is missing, no dependency information available
2015-05-02 02:43:15,717 [Worker-14] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.tinygroup:org.tinygroup.validate:jar:1.2.0-SNAPSHOT is missing, no dependency information available
2015-05-02 02:43:15,742 [Worker-14] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.tinygroup:org.tinygroup.templateweblayer:jar:1.2.0-SNAPSHOT is missing, no dependency information available
2015-05-02 02:43:15,760 [Worker-14] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.tinygroup:org.tinygroup.serviceprocessor:jar:1.2.0-SNAPSHOT is missing, no dependency information available
2015-05-02 02:43:15,790 [Worker-14] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.tinygroup:org.tinygroup.flowprocessor:jar:1.2.0-SNAPSHOT is missing, no dependency information available
2015-05-02 02:43:15,811 [Worker-14] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.tinygroup:org.tinygroup.cepcorenetty:jar:1.2.0-SNAPSHOT is missing, no dependency information available
2015-05-02 02:43:15,830 [Worker-14] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.tinygroup:org.tinygroup.flowbasicservice:jar:1.2.0-SNAPSHOT is missing, no dependency information available
2015-05-02 02:43:15,851 [Worker-14] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.tinygroup:org.tinygroup.cepcorebasicservice:jar:1.2.0-SNAPSHOT is missing, no dependency information available
2015-05-02 02:43:15,863 [Worker-14] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.tinygroup:org.tinygroup.flowplugin:jar:1.2.0-SNAPSHOT is missing, no dependency information available
2015-05-02 02:43:15,873 [Worker-14] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.tinygroup:org.tinygroup.flowservicecomponent:jar:1.2.0-SNAPSHOT is missing, no dependency information available
2015-05-02 02:43:15,883 [Worker-14] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.tinygroup:org.tinygroup.flowbasiccomponent:jar:1.2.0-SNAPSHOT is missing, no dependency information available
2015-05-02 02:43:15,893 [Worker-14] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.tinygroup:org.tinygroup.jcscache:jar:1.2.0-SNAPSHOT is missing, no dependency information available
2015-05-02 02:43:15,903 [Worker-14] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.tinygroup:org.tinygroup.dbfilter:jar:1.2.0-SNAPSHOT is missing, no dependency information available
2015-05-02 02:43:15,913 [Worker-14] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.tinygroup:org.tinygroup.hellobyannotation:jar:1.2.0-SNAPSHOT is missing, no dependency information available
2015-05-02 02:43:15,923 [Worker-14] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.tinygroup:org.tinygroup.hellobyxml:jar:1.2.0-SNAPSHOT is missing, no dependency information available
2015-05-02 02:43:15,933 [Worker-14] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.tinygroup:org.tinygroup.hellobyflow:jar:1.2.0-SNAPSHOT is missing, no dependency information available
2015-05-02 02:43:15,953 [Worker-14] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.tinygroup:org.tinygroup.hellobymvc:jar:1.2.0-SNAPSHOT is missing, no dependency information available
2015-05-02 02:43:17,091 [Worker-2] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: org.panda:webpanda:1.0-SNAPSHOT @ E:\Store\webpanda\pom.xml.
2015-05-02 02:43:17,101 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.tinygroup:org.tinygroup.jspengine:jar:1.2.0-SNAPSHOT is missing, no dependency information available
2015-05-02 02:43:17,111 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.tinygroup:org.tinygroup.validate:jar:1.2.0-SNAPSHOT is missing, no dependency information available
2015-05-02 02:43:17,131 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.tinygroup:org.tinygroup.templateweblayer:jar:1.2.0-SNAPSHOT is missing, no dependency information available
2015-05-02 02:43:17,141 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.tinygroup:org.tinygroup.serviceprocessor:jar:1.2.0-SNAPSHOT is missing, no dependency information available
2015-05-02 02:43:17,151 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.tinygroup:org.tinygroup.flowprocessor:jar:1.2.0-SNAPSHOT is missing, no dependency information available
2015-05-02 02:43:17,171 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.tinygroup:org.tinygroup.cepcorenetty:jar:1.2.0-SNAPSHOT is missing, no dependency information available
2015-05-02 02:43:17,181 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.tinygroup:org.tinygroup.flowbasicservice:jar:1.2.0-SNAPSHOT is missing, no dependency information available
2015-05-02 02:43:17,191 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.tinygroup:org.tinygroup.cepcorebasicservice:jar:1.2.0-SNAPSHOT is missing, no dependency information available
2015-05-02 02:43:17,211 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.tinygroup:org.tinygroup.flowplugin:jar:1.2.0-SNAPSHOT is missing, no dependency information available
2015-05-02 02:43:17,221 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.tinygroup:org.tinygroup.flowservicecomponent:jar:1.2.0-SNAPSHOT is missing, no dependency information available
2015-05-02 02:43:17,231 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.tinygroup:org.tinygroup.flowbasiccomponent:jar:1.2.0-SNAPSHOT is missing, no dependency information available
2015-05-02 02:43:17,253 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.tinygroup:org.tinygroup.jcscache:jar:1.2.0-SNAPSHOT is missing, no dependency information available
2015-05-02 02:43:17,263 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.tinygroup:org.tinygroup.dbfilter:jar:1.2.0-SNAPSHOT is missing, no dependency information available
2015-05-02 02:43:17,273 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.tinygroup:org.tinygroup.hellobyannotation:jar:1.2.0-SNAPSHOT is missing, no dependency information available
2015-05-02 02:43:17,283 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.tinygroup:org.tinygroup.hellobyxml:jar:1.2.0-SNAPSHOT is missing, no dependency information available
2015-05-02 02:43:17,303 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.tinygroup:org.tinygroup.hellobyflow:jar:1.2.0-SNAPSHOT is missing, no dependency information available
2015-05-02 02:43:17,313 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.tinygroup:org.tinygroup.hellobymvc:jar:1.2.0-SNAPSHOT is missing, no dependency information available
2015-05-02 02:43:17,553 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.tinygroup:org.tinygroup.jspengine:jar:1.2.0-SNAPSHOT is missing, no dependency information available
2015-05-02 02:43:17,573 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.tinygroup:org.tinygroup.validate:jar:1.2.0-SNAPSHOT is missing, no dependency information available
2015-05-02 02:43:17,583 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.tinygroup:org.tinygroup.templateweblayer:jar:1.2.0-SNAPSHOT is missing, no dependency information available
2015-05-02 02:43:17,593 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.tinygroup:org.tinygroup.serviceprocessor:jar:1.2.0-SNAPSHOT is missing, no dependency information available
2015-05-02 02:43:17,613 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.tinygroup:org.tinygroup.flowprocessor:jar:1.2.0-SNAPSHOT is missing, no dependency information available
2015-05-02 02:43:17,636 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.tinygroup:org.tinygroup.cepcorenetty:jar:1.2.0-SNAPSHOT is missing, no dependency information available
2015-05-02 02:43:17,654 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.tinygroup:org.tinygroup.flowbasicservice:jar:1.2.0-SNAPSHOT is missing, no dependency information available
2015-05-02 02:43:17,671 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.tinygroup:org.tinygroup.cepcorebasicservice:jar:1.2.0-SNAPSHOT is missing, no dependency information available
2015-05-02 02:43:17,681 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.tinygroup:org.tinygroup.flowplugin:jar:1.2.0-SNAPSHOT is missing, no dependency information available
2015-05-02 02:43:17,696 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.tinygroup:org.tinygroup.flowservicecomponent:jar:1.2.0-SNAPSHOT is missing, no dependency information available
2015-05-02 02:43:17,713 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.tinygroup:org.tinygroup.flowbasiccomponent:jar:1.2.0-SNAPSHOT is missing, no dependency information available
2015-05-02 02:43:17,729 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.tinygroup:org.tinygroup.jcscache:jar:1.2.0-SNAPSHOT is missing, no dependency information available
2015-05-02 02:43:17,751 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.tinygroup:org.tinygroup.dbfilter:jar:1.2.0-SNAPSHOT is missing, no dependency information available
2015-05-02 02:43:17,766 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.tinygroup:org.tinygroup.hellobyannotation:jar:1.2.0-SNAPSHOT is missing, no dependency information available
2015-05-02 02:43:17,781 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.tinygroup:org.tinygroup.hellobyxml:jar:1.2.0-SNAPSHOT is missing, no dependency information available
2015-05-02 02:43:17,795 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.tinygroup:org.tinygroup.hellobyflow:jar:1.2.0-SNAPSHOT is missing, no dependency information available
2015-05-02 02:43:17,810 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.tinygroup:org.tinygroup.hellobymvc:jar:1.2.0-SNAPSHOT is missing, no dependency information available
2015-05-02 02:43:18,175 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-05-02 02:43:18,195 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2015-05-02 02:43:18,225 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-05-02 02:43:18,225 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\Store\webpanda\src\test\resources
2015-05-02 02:43:39,559 [Worker-14] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.tinygroup:org.tinygroup.jspengine:jar:1.2.0-SNAPSHOT is missing, no dependency information available
2015-05-02 02:43:39,569 [Worker-14] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.tinygroup:org.tinygroup.validate:jar:1.2.0-SNAPSHOT is missing, no dependency information available
2015-05-02 02:43:39,589 [Worker-14] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.tinygroup:org.tinygroup.templateweblayer:jar:1.2.0-SNAPSHOT is missing, no dependency information available
2015-05-02 02:43:39,599 [Worker-14] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.tinygroup:org.tinygroup.serviceprocessor:jar:1.2.0-SNAPSHOT is missing, no dependency information available
2015-05-02 02:43:39,609 [Worker-14] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.tinygroup:org.tinygroup.flowprocessor:jar:1.2.0-SNAPSHOT is missing, no dependency information available
2015-05-02 02:43:39,629 [Worker-14] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.tinygroup:org.tinygroup.cepcorenetty:jar:1.2.0-SNAPSHOT is missing, no dependency information available
2015-05-02 02:43:39,639 [Worker-14] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.tinygroup:org.tinygroup.flowbasicservice:jar:1.2.0-SNAPSHOT is missing, no dependency information available
2015-05-02 02:43:39,649 [Worker-14] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.tinygroup:org.tinygroup.cepcorebasicservice:jar:1.2.0-SNAPSHOT is missing, no dependency information available
2015-05-02 02:43:39,678 [Worker-14] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.tinygroup:org.tinygroup.flowplugin:jar:1.2.0-SNAPSHOT is missing, no dependency information available
2015-05-02 02:43:39,690 [Worker-14] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.tinygroup:org.tinygroup.flowservicecomponent:jar:1.2.0-SNAPSHOT is missing, no dependency information available
2015-05-02 02:43:39,707 [Worker-14] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.tinygroup:org.tinygroup.flowbasiccomponent:jar:1.2.0-SNAPSHOT is missing, no dependency information available
2015-05-02 02:43:39,723 [Worker-14] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.tinygroup:org.tinygroup.jcscache:jar:1.2.0-SNAPSHOT is missing, no dependency information available
2015-05-02 02:43:39,737 [Worker-14] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.tinygroup:org.tinygroup.dbfilter:jar:1.2.0-SNAPSHOT is missing, no dependency information available
2015-05-02 02:43:39,749 [Worker-14] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.tinygroup:org.tinygroup.hellobyannotation:jar:1.2.0-SNAPSHOT is missing, no dependency information available
2015-05-02 02:43:39,761 [Worker-14] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.tinygroup:org.tinygroup.hellobyxml:jar:1.2.0-SNAPSHOT is missing, no dependency information available
2015-05-02 02:43:39,803 [Worker-14] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.tinygroup:org.tinygroup.hellobyflow:jar:1.2.0-SNAPSHOT is missing, no dependency information available
2015-05-02 02:43:39,815 [Worker-14] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.tinygroup:org.tinygroup.hellobymvc:jar:1.2.0-SNAPSHOT is missing, no dependency information available
2015-05-02 02:45:58,360 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-05-02 02:45:58,360 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-05-02 02:45:58,360 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-05-02 02:45:58,360 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\Store\webpanda\src\test\resources
2015-05-02 02:46:21,558 [Worker-16] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2015-05-02 02:46:21,738 [Worker-16] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: org.panda:webpanda:1.0-SNAPSHOT @ E:\Store\webpanda\pom.xml.
2015-05-02 02:46:21,758 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.tinygroup:org.tinygroup.jspengine:jar:1.2.0-SNAPSHOT is missing, no dependency information available
2015-05-02 02:46:21,768 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.tinygroup:org.tinygroup.validate:jar:1.2.0-SNAPSHOT is missing, no dependency information available
2015-05-02 02:46:21,789 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.tinygroup:org.tinygroup.templateweblayer:jar:1.2.0-SNAPSHOT is missing, no dependency information available
2015-05-02 02:46:21,802 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.tinygroup:org.tinygroup.serviceprocessor:jar:1.2.0-SNAPSHOT is missing, no dependency information available
2015-05-02 02:46:21,815 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.tinygroup:org.tinygroup.flowprocessor:jar:1.2.0-SNAPSHOT is missing, no dependency information available
2015-05-02 02:46:21,820 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.tinygroup:org.tinygroup.cepcorenetty:jar:1.2.0-SNAPSHOT is missing, no dependency information available
2015-05-02 02:46:21,840 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.tinygroup:org.tinygroup.flowbasicservice:jar:1.2.0-SNAPSHOT is missing, no dependency information available
2015-05-02 02:46:21,850 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.tinygroup:org.tinygroup.cepcorebasicservice:jar:1.2.0-SNAPSHOT is missing, no dependency information available
2015-05-02 02:46:21,860 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.tinygroup:org.tinygroup.flowplugin:jar:1.2.0-SNAPSHOT is missing, no dependency information available
2015-05-02 02:46:21,870 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.tinygroup:org.tinygroup.flowservicecomponent:jar:1.2.0-SNAPSHOT is missing, no dependency information available
2015-05-02 02:46:21,890 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.tinygroup:org.tinygroup.flowbasiccomponent:jar:1.2.0-SNAPSHOT is missing, no dependency information available
2015-05-02 02:46:21,900 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.tinygroup:org.tinygroup.jcscache:jar:1.2.0-SNAPSHOT is missing, no dependency information available
2015-05-02 02:46:21,920 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.tinygroup:org.tinygroup.dbfilter:jar:1.2.0-SNAPSHOT is missing, no dependency information available
2015-05-02 02:46:21,930 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.tinygroup:org.tinygroup.hellobyannotation:jar:1.2.0-SNAPSHOT is missing, no dependency information available
2015-05-02 02:46:21,940 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.tinygroup:org.tinygroup.hellobyxml:jar:1.2.0-SNAPSHOT is missing, no dependency information available
2015-05-02 02:46:21,976 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.tinygroup:org.tinygroup.hellobyflow:jar:1.2.0-SNAPSHOT is missing, no dependency information available
2015-05-02 02:46:21,989 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.tinygroup:org.tinygroup.hellobymvc:jar:1.2.0-SNAPSHOT is missing, no dependency information available
2015-05-02 02:46:22,150 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.tinygroup:org.tinygroup.jspengine:jar:1.2.0-SNAPSHOT is missing, no dependency information available
2015-05-02 02:46:22,160 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.tinygroup:org.tinygroup.validate:jar:1.2.0-SNAPSHOT is missing, no dependency information available
2015-05-02 02:46:22,162 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.tinygroup:org.tinygroup.templateweblayer:jar:1.2.0-SNAPSHOT is missing, no dependency information available
2015-05-02 02:46:22,172 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.tinygroup:org.tinygroup.serviceprocessor:jar:1.2.0-SNAPSHOT is missing, no dependency information available
2015-05-02 02:46:22,182 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.tinygroup:org.tinygroup.flowprocessor:jar:1.2.0-SNAPSHOT is missing, no dependency information available
2015-05-02 02:46:22,192 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.tinygroup:org.tinygroup.cepcorenetty:jar:1.2.0-SNAPSHOT is missing, no dependency information available
2015-05-02 02:46:22,202 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.tinygroup:org.tinygroup.flowbasicservice:jar:1.2.0-SNAPSHOT is missing, no dependency information available
2015-05-02 02:46:22,212 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.tinygroup:org.tinygroup.cepcorebasicservice:jar:1.2.0-SNAPSHOT is missing, no dependency information available
2015-05-02 02:46:22,222 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.tinygroup:org.tinygroup.flowplugin:jar:1.2.0-SNAPSHOT is missing, no dependency information available
2015-05-02 02:46:22,232 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.tinygroup:org.tinygroup.flowservicecomponent:jar:1.2.0-SNAPSHOT is missing, no dependency information available
2015-05-02 02:46:22,242 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.tinygroup:org.tinygroup.flowbasiccomponent:jar:1.2.0-SNAPSHOT is missing, no dependency information available
2015-05-02 02:46:22,252 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.tinygroup:org.tinygroup.jcscache:jar:1.2.0-SNAPSHOT is missing, no dependency information available
2015-05-02 02:46:22,262 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.tinygroup:org.tinygroup.dbfilter:jar:1.2.0-SNAPSHOT is missing, no dependency information available
2015-05-02 02:46:22,272 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.tinygroup:org.tinygroup.hellobyannotation:jar:1.2.0-SNAPSHOT is missing, no dependency information available
2015-05-02 02:46:22,282 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.tinygroup:org.tinygroup.hellobyxml:jar:1.2.0-SNAPSHOT is missing, no dependency information available
2015-05-02 02:46:22,292 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.tinygroup:org.tinygroup.hellobyflow:jar:1.2.0-SNAPSHOT is missing, no dependency information available
2015-05-02 02:46:22,302 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.tinygroup:org.tinygroup.hellobymvc:jar:1.2.0-SNAPSHOT is missing, no dependency information available
2015-05-02 02:46:22,564 [Worker-16] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /webpanda/src/main/java
2015-05-02 02:46:22,564 [Worker-16] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /webpanda/src/main/resources
2015-05-02 02:46:22,564 [Worker-16] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /webpanda/src/test/java
2015-05-02 02:46:23,175 [Worker-16] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: org.panda:webpanda:1.0-SNAPSHOT @ E:\Store\webpanda\pom.xml.
2015-05-02 02:46:23,285 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.tinygroup:org.tinygroup.jspengine:jar:1.2.0-SNAPSHOT is missing, no dependency information available
2015-05-02 02:46:23,292 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.tinygroup:org.tinygroup.validate:jar:1.2.0-SNAPSHOT is missing, no dependency information available
2015-05-02 02:46:23,309 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.tinygroup:org.tinygroup.templateweblayer:jar:1.2.0-SNAPSHOT is missing, no dependency information available
2015-05-02 02:46:23,321 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.tinygroup:org.tinygroup.serviceprocessor:jar:1.2.0-SNAPSHOT is missing, no dependency information available
2015-05-02 02:46:23,331 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.tinygroup:org.tinygroup.flowprocessor:jar:1.2.0-SNAPSHOT is missing, no dependency information available
2015-05-02 02:46:23,343 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.tinygroup:org.tinygroup.cepcorenetty:jar:1.2.0-SNAPSHOT is missing, no dependency information available
2015-05-02 02:46:23,350 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.tinygroup:org.tinygroup.flowbasicservice:jar:1.2.0-SNAPSHOT is missing, no dependency information available
2015-05-02 02:46:23,359 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.tinygroup:org.tinygroup.cepcorebasicservice:jar:1.2.0-SNAPSHOT is missing, no dependency information available
2015-05-02 02:46:23,368 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.tinygroup:org.tinygroup.flowplugin:jar:1.2.0-SNAPSHOT is missing, no dependency information available
2015-05-02 02:46:23,376 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.tinygroup:org.tinygroup.flowservicecomponent:jar:1.2.0-SNAPSHOT is missing, no dependency information available
2015-05-02 02:46:23,383 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.tinygroup:org.tinygroup.flowbasiccomponent:jar:1.2.0-SNAPSHOT is missing, no dependency information available
2015-05-02 02:46:23,393 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.tinygroup:org.tinygroup.jcscache:jar:1.2.0-SNAPSHOT is missing, no dependency information available
2015-05-02 02:46:23,400 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.tinygroup:org.tinygroup.dbfilter:jar:1.2.0-SNAPSHOT is missing, no dependency information available
2015-05-02 02:46:23,408 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.tinygroup:org.tinygroup.hellobyannotation:jar:1.2.0-SNAPSHOT is missing, no dependency information available
2015-05-02 02:46:23,419 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.tinygroup:org.tinygroup.hellobyxml:jar:1.2.0-SNAPSHOT is missing, no dependency information available
2015-05-02 02:46:23,437 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.tinygroup:org.tinygroup.hellobyflow:jar:1.2.0-SNAPSHOT is missing, no dependency information available
2015-05-02 02:46:23,447 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.tinygroup:org.tinygroup.hellobymvc:jar:1.2.0-SNAPSHOT is missing, no dependency information available
2015-05-02 02:46:23,650 [Worker-16] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for webpanda
2015-05-02 02:46:23,660 [Worker-16] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 2 sec
